4273727, 4, 0, 0, 0, 0, 0, 0, 0, 0, -523, 258, -457, -60, -17, -12, 94, 474, 15480, 101219, 3109, 602, 1, 1, 1, 1
4351037, 4, 0, 0, 0, 0, 0, 0, 0, 0, -527, 260, -468, -59, -17, -13, 80, 464, 15434, 101220, 3108, 602, 1, 1, 1, 1
4452187, 4, 0, 0, 0, 0, 0, 0, 0, 0, -531, 262, -481, -60, -16, -13, 58, 486, 15454, 101219, 3109, 602, 1, 1, 1, 1
4553325, 4, 0, 0, 0, 0, 0, 0, 0, 0, -535, 263, -494, -59, -17, -12, 36, 464, 15424, 101220, 3107, 602, 1, 1, 1, 1
4654201, 4, 0, 0, 0, 0, 0, 0, 0, 0, -539, 265, -508, -58, -17, -12, 58, 468, 15424, 101218, 3110, 602, 1, 1, 1, 1
4755374, 4, 0, 0, 0, 0, 0, 0, 0, 0, -542, 265, -521, -59, -17, -13, 48, 482, 15448, 101219, 3108, 602, 1, 1, 1, 1
4856512, 4, 0, 0, 0, 0, 0, 0, 0, 0, -545, 266, -534, -58, -17, -12, 70, 470, 15412, 101219, 3109, 574, 1, 1, 1, 1
4957511, 4, 0, 0, 0, 0, 0, 0, 0, 0, -547, 268, -548, -59, -17, -12, 66, 472, 15414, 101221, 3111, 581, 1, 1, 1, 1
5058455, 4, 0, 0, 0, 0, 0, 0, 0, 0, -550, 268, -561, -58, -18, -13, 72, 468, 15396, 101219, 3110, 602, 1, 1, 1, 1
5159564, 4, 0, 0, 0, 0, 0, 0, 0, 0, -552, 269, -574, -59, -17, -13, 44, 442, 15442, 101220, 3112, 602, 1, 1, 1, 1
5260470, 4, 1, 0, 0, 0, 180, 180, 180, 180, -554, 271, -588, -58, -17, -13, 70, 474, 15410, 101219, 3112, 602, 1, 1, 1, 1
5361304, 4, 1, 0, 0, 0, 180, 180, 180, 180, -557, 272, -602, -59, -17, -13, 62, 466, 15410, 101217, 3111, 602, 1, 1, 1, 1
5462550, 4, 1, 0, 0, 0, 180, 180, 180, 180, -558, 272, -616, -60, -16, -13, 54, 440, 15434, 101217, 3109, 602, 1, 1, 1, 1
5563508, 4, 1, 0, 0, 0, 180, 180, 180, 180, -561, 273, -629, -59, -17, -12, 28, 476, 15404, 101218, 3109, 602, 1, 1, 1, 1
5664572, 4, 2, 0, 0, 0, 180, 180, 180, 180, -562, 274, -643, -59, -17, -12, 58, 456, 15408, 101220, 3110, 602, 1, 1, 1, 1
5765731, 4, 2, 0, 0, 0, 180, 180, 180, 180, -564, 274, -657, -59, -18, -13, 72, 446, 15432, 101220, 3110, 602, 1, 1, 1, 1
5866662, 4, 4, 0, 0, 0, 180, 180, 180, 180, -565, 275, -671, -58, -17, -13, 66, 474, 15426, 101219, 3108, 602, 1, 1, 1, 1
5967547, 4, 6, 0, 0, 0, 180, 180, 180, 180, -567, 276, -685, -59, -18, -13, 54, 470, 15422, 101218, 3109, 602, 1, 1, 1, 1
6068989, 4, 8, 0, 0, 0, 180, 180, 180, 180, -568, 278, -699, -59, -18, -13, 68, 452, 15408, 101212, 3107, 602, 1, 1, 1, 1
6169612, 4, 10, 0, 0, 0, 180, 180, 180, 180, -569, 279, -712, -59, -17, -13, 46, 438, 15402, 101217, 3107, 602, 1, 1, 1, 1
6270671, 4, 12, 0, 0, 0, 180, 180, 180, 180, -570, 280, -726, -59, -18, -12, 54, 450, 15448, 101220, 3108, 602, 1, 1, 1, 1
6371761, 4, 14, 0, 0, 0, 180, 180, 180, 180, -572, 280, -739, -59, -17, -13, 60, 464, 15416, 101219, 3107, 602, 1, 1, 1, 1
6473089, 4, 16, 0, 0, 0, 180, 180, 180, 180, -572, 280, -754, -58, -17, -13, 82, 482, 15426, 101219, 3106, 602, 1, 1, 1, 1
6574046, 4, 18, 0, 0, 0, 180, 180, 180, 180, -574, 281, -767, -58, -18, -12, 62, 474, 15394, 101217, 3107, 602, 1, 1, 1, 1
6674854, 4, 20, 0, 0, 0, 180, 180, 180, 180, -574, 281, -781, -59, -17, -12, 52, 498, 15422, 101217, 3107, 602, 1, 1, 1, 1
6775994, 4, 22, 0, 0, 0, 180, 180, 180, 180, -575, 281, -794, -59, -17, -12, 70, 448, 15400, 101218, 3107, 602, 1, 1, 1, 1
6876965, 4, 24, 0, 0, 0, 191, 192, 191, 192, -576, 281, -808, -60, -17, -12, 50, 460, 15428, 101220, 3108, 602, 1, 1, 1, 1
6978095, 4, 26, 0, 0, 0, 207, 208, 207, 208, -576, 282, -821, -60, -17, -12, 40, 468, 15418, 101217, 3110, 602, 1, 1, 1, 1
7079569, 4, 28, 0, 0, 0, 223, 224, 223, 224, -576, 282, -835, -57, -17, -13, 56, 466, 15438, 101219, 3108, 602, 1, 1, 1, 1
7180214, 4, 30, 0, 0, 0, 239, 240, 239, 240, -577, 282, -849, -58, -18, -13, 60, 474, 15408, 101221, 3109, 602, 1, 1, 1, 1
7281320, 4, 31, 0, 0, 0, 247, 248, 247, 248, -577, 282, -863, -59, -17, -13, 78, 462, 15442, 101221, 3110, 602, 1, 1, 1, 1
7382452, 4, 33, 0, 0, 0, 263, 264, 263, 264, -577, 283, -877, -59, -17, -13, 52, 450, 15426, 101219, 3107, 602, 1, 1, 1, 1
7483566, 4, 35, 0, 0, 0, 279, 280, 279, 280, -578, 283, -891, -59, -17, -13, 40, 454, 15434, 101215, 3107, 602, 1, 1, 1, 1
7584776, 4, 37, 0, 0, 0, 295, 296, 295, 296, -578, 283, -904, -59, -17, -12, 38, 474, 15414, 101216, 3107, 602, 1, 1, 1, 1
7685827, 4, 39, 0, 0, 0, 311, 312, 311, 312, -578, 283, -918, -59, -17, -12, 60, 460, 15456, 101220, 3107, 602, 1, 1, 1, 1
7786925, 4, 40, 0, 0, 0, 319, 320, 319, 320, -579, 282, -931, -59, -17, -12, 70, 454, 15428, 101219, 3108, 602, 1, 1, 1, 1
7888041, 4, 42, 0, 0, 0, 335, 336, 335, 336, -579, 283, -945, -59, -17, -12, 54, 456, 15432, 101219, 3109, 602, 1, 1, 1, 1
7989169, 4, 44, 0, 0, 0, 351, 352, 351, 352, -580, 283, -958, -58, -18, -13, 74, 466, 15458, 101218, 3108, 602, 1, 1, 1, 1
8090409, 4, 46, 0, 0, 0, 367, 368, 367, 368, -580, 283, -972, -59, -17, -12, 52, 488, 15438, 101219, 3109, 602, 1, 1, 1, 1
8191380, 4, 47, 0, 0, 0, 375, 376, 375, 376, -580, 283, -985, -58, -17, -13, 50, 474, 15396, 101213, 3106, 602, 1, 1, 1, 1
8292493, 4, 47, 0, 0, 0, 375, 376, 375, 376, -579, 282, -999, -60, -18, -12, 36, 442, 15424, 101219, 3107, 602, 1, 1, 1, 1
8393623, 4, 47, 0, 0, 0, 375, 376, 375, 376, -580, 282, -1012, -59, -17, -12, 26, 448, 15402, 101218, 3107, 602, 1, 1, 1, 1
8494749, 4, 48, 0, 0, 0, 383, 384, 383, 384, -580, 282, -1026, -58, -18, -13, 56, 474, 15440, 101214, 3104, 602, 1, 1, 1, 1
8595859, 4, 48, 0, 0, 0, 383, 384, 383, 384, -580, 282, -1040, -59, -17, -13, 56, 476, 15432, 101219, 3107, 602, 1, 1, 1, 1
8696982, 4, 48, 0, 0, 0, 383, 384, 383, 384, -580, 283, -1053, -59, -17, -13, 48, 480, 15408, 101215, 3104, 602, 1, 1, 1, 1
8798125, 4, 48, 0, 0, 0, 383, 384, 383, 384, -581, 284, -1067, -59, -17, -12, 34, 464, 15454, 101218, 3104, 602, 1, 1, 1, 1
8899235, 4, 48, 0, 0, 0, 383, 384, 383, 384, -581, 283, -1081, -59, -17, -13, 56, 458, 15412, 101215, 3106, 602, 1, 1, 1, 1
9000359, 4, 48, 0, 0, 0, 383, 384, 383, 384, -581, 283, -1095, -59, -17, -13, 62, 482, 15410, 101215, 3107, 602, 1, 1, 1, 1
9101471, 4, 48, 0, 0, 0, 383, 384, 383, 384, -581, 283, -1108, -59, -18, -13, 52, 458, 15402, 101219, 3108, 602, 1, 1, 1, 1
9202593, 4, 48, 0, 0, 0, 383, 384, 383, 384, -581, 283, -1122, -59, -17, -13, 54, 464, 15392, 101219, 3109, 602, 1, 1, 1, 1
9303699, 4, 48, 0, 0, 0, 383, 384, 383, 384, -582, 284, -1136, -59, -17, -13, 60, 456, 15400, 101215, 3109, 602, 1, 1, 1, 1
9404827, 4, 48, 0, 0, 0, 383, 384, 383, 384, -582, 284, -1150, -59, -17, -13, 22, 466, 15434, 101218, 3108, 602, 1, 1, 1, 1
9505947, 4, 48, 0, 0, 0, 383, 384, 383, 384, -583, 284, -1164, -59, -17, -12, 52, 444, 15426, 101219, 3109, 602, 1, 1, 1, 1
9607076, 4, 48, 0, 0, 0, 383, 384, 383, 384, -583, 284, -1177, -59, -17, -12, 64, 458, 15466, 101217, 3108, 602, 1, 1, 1, 1
9708176, 4, 48, 0, 0, 0, 383, 384, 383, 384, -582, 284, -1191, -59, -17, -13, 68, 468, 15416, 101217, 3108, 602, 1, 1, 1, 1
9809305, 4, 48, 0, 0, 0, 383, 384, 383, 384, -583, 284, -1205, -58, -18, -12, 54, 454, 15434, 101219, 3108, 602, 1, 1, 1, 1
9910423, 4, 48, 0, 0, 0, 383, 384, 383, 384, -583, 285, -1218, -58, -18, -13, 48, 476, 15422, 101217, 3110, 602, 1, 1, 1, 1
10011539, 4, 49, 0, 0, 0, 391, 392, 391, 392, -583, 284, -1232, -59, -17, -13, 40, 484, 15386, 101217, 3111, 602, 1, 1, 1, 1
10112652, 4, 49, 0, 0, 0, 391, 392, 391, 392, -582, 283, -1246, -59, -17, -13, 52, 456, 15426, 101218, 3112, 602, 1, 1, 1, 1
10213764, 4, 49, 0, 0, 0, 391, 392, 391, 392, -582, 283, -1260, -59, -17, -13, 60, 462, 15396, 101221, 3113, 602, 1, 1, 1, 1
10314878, 4, 49, 0, 0, 0, 391, 392, 391, 392, -583, 283, -1274, -60, -18, -13, 38, 476, 15424, 101220, 3112, 602, 1, 1, 1, 1
10416006, 4, 49, 0, 0, 0, 391, 392, 391, 392, -583, 284, -1288, -59, -18, -13, 60, 480, 15422, 101221, 3112, 602, 1, 1, 1, 1
10517113, 4, 49, 0, 0, 0, 391, 392, 391, 392, -583, 284, -1301, -58, -18, -12, 60, 480, 15418, 101218, 3112, 602, 1, 1, 1, 1
10618237, 4, 49, 0, 0, 0, 391, 392, 391, 392, -583, 284, -1315, -59, -17, -12, 36, 458, 15422, 101217, 3113, 602, 1, 1, 1, 1
10719339, 4, 49, 0, 0, 0, 391, 392, 391, 392, -583, 284, -1329, -59, -17, -12, 70, 460, 15414, 101214, 3112, 602, 1, 1, 1, 1
10820465, 4, 49, 0, 0, 0, 391, 392, 391, 392, -583, 284, -1343, -59, -17, -13, 76, 462, 15432, 101221, 3114, 602, 1, 1, 1, 1
10921584, 4, 49, 0, 0, 0, 391, 392, 391, 392, -583, 284, -1356, -59, -18, -12, 74, 470, 15424, 101219, 3115, 602, 1, 1, 1, 1
11022699, 4, 49, 0, 0, 0, 391, 392, 391, 392, -584, 284, -1370, -59, -17, -12, 72, 466, 15420, 101221, 3112, 602, 1, 1, 1, 1
11123813, 4, 49, 0, 0, 0, 391, 392, 391, 392, -583, 285, -1384, -59, -18, -13, 62, 450, 15408, 101217, 3112, 602, 1, 1, 1, 1
11224910, 4, 49, 0, 0, 0, 391, 392, 391, 392, -583, 285, -1397, -59, -17, -13, 68, 472, 15412, 101219, 3114, 602, 1, 1, 1, 1
11326021, 4, 49, 0, 0, 0, 391, 392, 391, 392, -583, 285, -1411, -59, -18, -13, 68, 472, 15412, 101220, 3113, 602, 1, 1, 1, 1
11427118, 4, 49, 0, 0, 0, 391, 392, 391, 392, -583, 285, -1425, -59, -17, -12, 54, 464, 15436, 101221, 3113, 602, 1, 1, 1, 1
11528247, 4, 49, 0, 0, 0, 391, 392, 391, 392, -583, 285, -1438, -59, -17, -12, 72, 452, 15408, 101218, 3113, 602, 1, 1, 1, 1
11629375, 4, 49, 0, 0, 0, 391, 392, 391, 392, -583, 284, -1452, -59, -17, -13, 54, 442, 15418, 101220, 3114, 602, 1, 1, 1, 1
11730482, 4, 49, 0, 0, 0, 391, 392, 391, 392, -583, 285, -1466, -58, -18, -12, 62, 448, 15426, 101219, 3114, 602, 1, 1, 1, 1
11831591, 4, 49, 0, 0, 0, 391, 392, 391, 392, -559, 277, -1479, 75, 1, -11, -438, 1140, 15982, 101215, 3111, 602, 1, 1, 1, 1
11932715, 4, 49, 0, 0, 0, 391, 392, 391, 392, -571, 285, -1493, -89, -13, -13, -30, 646, 15406, 101219, 3112, 602, 1, 1, 1, 1
12033863, 4, 49, 0, 0, 0, 391, 392, 391, 392, -591, 278, -1507, -118, 21, -11, 314, 552, 15204, 101218, 3111, 602, 1, 1, 1, 1
12134982, 4, 49, 0, 0, 0, 391, 392, 391, 392, -471, 315, -1469, -23, -84, -120, -470, 1730, 14478, 101216, 3110, 602, 1, 1, 1, 1
12236087, 4, 49, 0, 0, 0, 393, 390, 393, 390, -1183, 977, -759, -745, -4075, 1340, -1936, -1352, 18426, 101218, 3107, 602, 1, 1, 1, 1
12337195, 4, 49, 0, 0, 0, 393, 390, 393, 390, -3102, 5222, 2028, -1105, -1981, 1238, 12060, -3666, 11194, 101217, 3108, 602, 1, 1, 1, 1
12438311, 4, 49, 0, 0, 0, 391, 392, 391, 392, -3506, 6539, 2108, 601, -1218, -467, 7602, -2528, 13172, 101219, 3108, 602, 1, 1, 1, 1
12539410, 4, 49, 0, 0, 0, 391, 392, 391, 392, -1794, 6269, 1471, 2257, 3499, -706, 12498, -2738, 12648, 101219, 3107, 602, 1, 1, 1, 1
12640533, 4, 49, 0, 0, 0, 393, 390, 393, 390, 2256, -125, 1486, 5036, 11359, 1060, 3552, 2522, 10094, 101220, 3106, 602, 1, 1, 1, 1
12741631, 4, 49, 0, 0, 0, 391, 392, 391, 392, 7049, -7528, 5829, 287, 2222, -855, -12704, 9996, 5034, 101218, 3107, 602, 1, 1, 1, 1
12842734, 4, 49, 0, 0, 0, 392, 391, 392, 391, 7331, -7817, 6877, 21, -176, 800, -8898, 9168, 7462, 101216, 3109, 602, 1, 1, 1, 1
12943848, 4, 49, 0, 0, 0, 391, 392, 391, 392, 5661, -5790, 5246, -1734, -6720, -407, -9818, 8532, 10388, 101220, 3109, 602, 1, 1, 1, 1
13044945, 4, 49, 0, 0, 0, 391, 392, 391, 392, 3395, 2631, 1154, -334, -4231, -401, 3080, 6892, 13890, 101217, 3112, 602, 1, 1, 1, 1
13146059, 4, 49, 0, 0, 0, 392, 391, 392, 391, 3779, 5249, 251, 565, -488, 363, 6030, 7556, 14398, 101220, 3111, 602, 1, 1, 1, 1
13247173, 4, 49, 0, 0, 0, 395, 388, 395, 388, 3777, 5731, 2420, 1170, 1876, 3788, 4336, 5654, 11230, 101218, 3110, 602, 1, 1, 1, 1
13348275, 4, 49, 0, 0, 0, 394, 389, 394, 389, 1874, 4989, 7478, 119, 845, 2297, 13192, 1014, 15610, 101221, 3110, 602, 1, 1, 1, 1
13449412, 4, 49, 0, 0, 0, 392, 391, 392, 391, 1606, 4182, 9329, 22, 851, 454, 12394, -1506, 11964, 101219, 3109, 602, 1, 1, 1, 1
13550508, 4, 49, 0, 0, 0, 388, 395, 388, 395, 1455, 2901, 7550, 412, 2229, -3682, 9434, -4800, 18678, 101221, 3109, 602, 1, 1, 1, 1
13651625, 4, 49, 0, 0, 0, 387, 396, 387, 396, 4409, 371, 3013, 3255, 1079, -4733, -3800, 3628, 8538, 101217, 3109, 602, 1, 1, 1, 1
13752723, 4, 49, 0, 0, 0, 388, 395, 388, 395, 5492, -1064, -1665, -320, -1409, -3236, -7430, 9436, 9206, 101222, 3110, 602, 1, 1, 1, 1
13853835, 4, 49, 0, 0, 0, 393, 390, 393, 390, 4995, -1542, -2964, 182, -1270, 1204, -9152, 9506, 14064, 101222, 3111, 602, 1, 1, 1, 1
13954924, 4, 49, 0, 0, 0, 396, 387, 396, 387, 5066, 142, -961, -714, -827, 4274, -4554, 6428, 13272, 101220, 3111, 602, 1, 1, 1, 1
14056041, 4, 49, 0, 0, 0, 393, 390, 393, 390, 4370, 2371, 1683, 53, 601, 1885, 236, 7544, 12780, 101224, 3112, 602, 1, 1, 1, 1
14157156, 4, 49, 0, 0, 0, 392, 391, 392, 391, 3348, 3231, 4352, -319, 15, 145, 17382, 42, 16032, 101218, 3110, 602, 1, 1, 1, 1
14258245, 4, 49, 0, 0, 0, 387, 396, 387, 396, 4311, 1932, 2208, 1267, 395, -4121, 5008, 3160, 15346, 101221, 3110, 602, 1, 1, 1, 1
14359366, 4, 49, 0, 0, 0, 388, 395, 388, 395, 5568, 546, -1350, -29, -730, -3228, -88, 7578, 8996, 101214, 3108, 602, 1, 1, 1, 1
14464165, 4, 49, 0, 0, 0, 391, 392, 391, 392, 4883, -1290, -4384, -910, -387, -814, -15282, 10602, 13804, 101221, 3110, 602, 1, 1, 1, 1
14565033, 4, 49, 0, 0, 0, 395, 388, 395, 388, 4389, 540, -2451, 23, -1089, 3778, 5884, 3934, 14476, 101216, 3110, 602, 1, 1, 1, 1
14666652, 4, 49, 0, 0, 0, 393, 390, 393, 390, 4318, 2156, -968, 39, -47, 1420, 13478, 3052, 11736, 101222, 3110, 602, 1, 1, 1, 1
14766942, 4, 49, 0, 0, 0, 389, 394, 389, 394, 4223, 1245, -2101, -79, 918, -2963, 3168, 4822, 14384, 101220, 3110, 602, 1, 1, 1, 1
14868192, 4, 49, 0, 0, 0, 390, 393, 390, 393, 4974, -1661, -4417, 580, 461, -1827, -12574, 9600, 9080, 101219, 3110, 602, 1, 1, 1, 1
14969100, 4, 49, 0, 0, 0, 392, 391, 392, 391, 4077, -582, -4410, -1226, -1609, 386, 4246, 7238, 12424, 101215, 3109, 602, 1, 1, 1, 1
15070327, 4, 49, 0, 0, 0, 391, 392, 391, 392, 2630, -345, -5013, -2092, 63, -306, 42, 3900, 12708, 101219, 3110, 602, 1, 1, 1, 1
15172067, 4, 49, 0, 0, 0, 392, 391, 392, 391, 875, -270, -5366, -718, -1478, 384, 2074, 652, 24832, 101223, 3110, 602, 1, 1, 1, 1
15272354, 4, 49, 0, 0, 0, 393, 390, 393, 390, 216, 0, -4396, -1600, -19, 1695, 742, -1772, 18640, 101219, 3110, 602, 1, 1, 1, 1
15373037, 4, 49, 0, 0, 0, 393, 390, 393, 390, -126, 95, -3058, 1208, -83, 1066, 4842, -1978, 17710, 101216, 3107, 602, 1, 1, 1, 1
15473990, 4, 49, 0, 0, 0, 391, 392, 391, 392, 350, 239, -2881, -265, -70, -185, 230, 1362, 15564, 101222, 3108, 602, 1, 1, 1, 1
15575085, 4, 49, 0, 0, 0, 391, 392, 391, 392, 203, 226, -2946, 19, -30, -12, 44, 2118, 15172, 101218, 3108, 602, 1, 1, 1, 1
15677277, 4, 49, 0, 0, 0, 391, 392, 391, 392, 177, 225, -2960, -73, -16, -12, 32, 1102, 15408, 101219, 3108, 602, 1, 1, 1, 1
15777194, 4, 49, 0, 0, 0, 391, 392, 391, 392, 162, 227, -2974, -60, -17, -13, 10, 1244, 15388, 101217, 3108, 602, 1, 1, 1, 1
15878271, 4, 49, 0, 0, 0, 391, 392, 391, 392, 146, 228, -2989, -58, -17, -12, 18, 1232, 15372, 101218, 3108, 602, 1, 1, 1, 1
