11097205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -509, 382, 402, 2292, -6108, 32767, 0, 0, 595, 1, 1, 1
11101718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -368, 48, 361, 2256, -6736, 32767, 0, 0, 595, 1, 1, 1
11104928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -231, -122, 313, 2828, -7216, 32767, 0, 0, 595, 1, 1, 1
11108020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -74, -230, 250, 3064, -7236, 32767, 0, 0, 595, 1, 1, 1
11111008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, -312, 173, 3020, -7604, 32767, 0, 0, 595, 1, 1, 1
11114033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 280, -388, 101, 2512, -7808, 32767, 0, 0, 595, 1, 1, 1
11117099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 470, -446, 47, 2140, -8028, 32767, 0, 0, 595, 1, 1, 1
11120138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 653, -502, 14, 1624, -8352, 32767, 0, 0, 595, 1, 1, 1
11123231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 840, -576, -23, 1180, -8552, 32767, 0, 0, 595, 1, 1, 1
11126965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1023, -657, -74, 1020, -8568, 32767, 0, 0, 595, 1, 1, 1
11129443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1128, -686, -113, 860, -8712, 32767, 0, 0, 595, 1, 1, 1
11132536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1345, -767, -193, 428, -8840, 32767, 0, 0, 595, 1, 1, 1
11135507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1563, -878, -276, -280, -8844, 32767, 0, 0, 595, 1, 1, 1
11138542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1791, -1009, -333, -1124, -9068, 32767, 0, 0, 595, 1, 1, 1
11141639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2027, -1141, -382, -1948, -9036, 32767, 0, 0, 595, 1, 1, 1
11144636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2248, -1274, -436, -2388, -8844, 32767, 0, 0, 595, 1, 1, 1
11147692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2461, -1421, -492, -3092, -8532, 32767, 0, 0, 595, 1, 1, 1
11150696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2669, -1567, -551, -3756, -8192, 32767, 0, 0, 595, 1, 1, 1
11153752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2873, -1690, -600, -4460, -7788, 32767, 0, 0, 595, 1, 1, 1
11156798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3067, -1802, -640, -5164, -7480, 32767, 0, 0, 595, 1, 1, 1
11159863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3252, -1928, -667, -5884, -7392, 32767, 0, 0, 595, 1, 1, 1
11163614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3527, -2223, -680, -6884, -7068, 29720, 0, 0, 595, 1, 1, 1
11166620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3723, -2462, -669, -7208, -6740, 27540, 0, 0, 595, 1, 1, 1
11169642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3935, -2664, -642, -7176, -6340, 25316, 0, 0, 595, 1, 1, 1
11172690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4164, -2786, -602, -7288, -6004, 23104, 0, 0, 595, 1, 1, 1
11175619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4374, -2875, -533, -7772, -5832, 20408, 0, 0, 595, 1, 1, 1
11179024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4627, -3048, -385, -8500, -5308, 16176, 0, 0, 595, 1, 1, 1
11181765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4748, -3238, -271, -8552, -4432, 13260, 0, 0, 595, 1, 1, 1
11184545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4814, -3456, -154, -8624, -3752, 10572, 0, 0, 595, 1, 1, 1
11187970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4845, -3630, -46, -7316, -3616, 9372, 0, 0, 595, 1, 1, 1
11190746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4828, -3841, -67, -7560, -2588, 8256, 0, 0, 595, 1, 1, 1
11194109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4858, -4418, -35, -6264, -2084, 4288, 0, 0, 595, 1, 1, 1
11197487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4832, -4567, -44, -4248, -2992, 1056, 0, 0, 595, 1, 1, 1
11200265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4711, -4405, -67, -2768, -3236, -424, 0, 0, 595, 1, 1, 1
11203645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4441, -3827, -181, -180, -1828, -2640, 0, 0, 595, 1, 1, 1
11206384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4215, -3362, -313, 744, -596, -3504, 0, 0, 595, 1, 1, 1
11209791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3841, -2778, -541, 728, 416, -4716, 0, 0, 595, 1, 1, 1
11212571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3586, -2492, -687, 384, 888, -5496, 0, 0, 595, 1, 1, 1
11215970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3236, -2237, -839, -368, 1656, -6080, 0, 0, 595, 1, 1, 1
11218755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3025, -2159, -887, -780, 1832, -6540, 0, 0, 595, 1, 1, 1
11222135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2724, -2127, -907, -1220, 2260, -7348, 0, 0, 595, 1, 1, 1
11224943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2529, -2150, -903, -1260, 2876, -7900, 0, 0, 595, 1, 1, 1
11228412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2320, -2179, -891, -1036, 3496, -8504, 0, 0, 595, 1, 1, 1
11231440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2129, -2188, -884, -812, 4072, -8684, 0, 0, 595, 1, 1, 1
11234205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1947, -2146, -878, -320, 4624, -9144, 0, 0, 595, 1, 1, 1
11237072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1797, -2033, -870, 296, 4988, -9512, 0, 0, 595, 1, 1, 1
11240488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1603, -1758, -839, 716, 5180, -10204, 0, 0, 595, 1, 1, 1
11243257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1493, -1535, -793, 764, 5584, -10904, 0, 0, 595, 1, 1, 1
11246607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1298, -1244, -720, 260, 6612, -11952, 0, 0, 595, 1, 1, 1
11249412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1142, -1124, -668, -116, 7292, -12696, 0, 0, 595, 1, 1, 1
11252787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 851, -1089, -604, -1232, 8220, -13744, 0, 0, 595, 1, 1, 1
11255557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 639, -1150, -576, -1724, 8980, -14464, 0, 0, 595, 1, 1, 1
11258951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 308, -1230, -566, -2072, 10084, -14984, 0, 0, 595, 1, 1, 1
11261733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, -1211, -572, -2360, 10848, -15400, 0, 0, 595, 1, 1, 1
11265120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -230, -1024, -550, -2704, 11824, -15548, 0, 0, 595, 1, 1, 1
11268472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -545, -703, -467, -3140, 12480, -15260, 0, 0, 595, 1, 1, 1
11271246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -762, -475, -375, -3644, 12760, -14924, 0, 0, 595, 1, 1, 1
11274073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -977, -257, -267, -3984, 12904, -14404, 0, 0, 595, 1, 1, 1
11277438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1296, 6, -109, -4704, 13016, -13712, 0, 0, 595, 1, 1, 1
11280218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1504, 130, -10, -4900, 13032, -12956, 0, 0, 595, 1, 1, 1
11283593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1795, 343, 126, -5000, 12952, -11376, 0, 0, 595, 1, 1, 1
11287029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2051, 635, 244, -5176, 12836, -9968, 0, 0, 595, 1, 1, 1
11289810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2226, 808, 328, -5560, 12788, -8860, 0, 0, 595, 1, 1, 1
11293214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2549, 941, 461, -6544, 12844, -6944, 0, 0, 595, 1, 1, 1
11295955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2801, 964, 557, -6980, 12720, -5160, 0, 0, 595, 1, 1, 1
11299360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3152, 1012, 723, -6892, 12580, -2172, 0, 0, 595, 1, 1, 1
11302115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3346, 1109, 859, -6768, 12060, 264, 0, 0, 595, 1, 1, 1
11305463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3599, 1212, 1090, -6884, 11072, 3420, 0, 0, 595, 1, 1, 1
11308218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3766, 1184, 1264, -6884, 10672, 5332, 0, 0, 595, 1, 1, 1
11311086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3924, 1052, 1438, -7012, 10120, 7196, 0, 0, 595, 1, 1, 1
11314169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4059, 840, 1608, -6672, 9796, 9440, 0, 0, 595, 1, 1, 1
11317269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4127, 746, 1671, -6148, 9856, 10508, 0, 0, 595, 1, 1, 1
11320357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4195, 690, 1785, -5136, 9396, 12892, 0, 0, 595, 1, 1, 1
11323461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4190, 706, 1831, -4852, 9132, 14068, 0, 0, 595, 1, 1, 1
11326527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4165, 710, 1904, -5072, 8796, 16236, 0, 0, 595, 1, 1, 1
11330263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4144, 640, 1980, -5516, 8568, 18108, 0, 0, 595, 1, 1, 1
11332698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4129, 576, 2021, -5760, 8256, 18888, 0, 0, 595, 1, 1, 1
11336269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4057, 384, 2119, -6388, 8088, 20384, 0, 0, 595, 1, 1, 1
11338867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4029, 265, 2175, -6772, 7304, 21012, 0, 0, 595, 1, 1, 1
11342389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3957, -17, 2300, -6652, 8836, 21944, 0, 0, 595, 1, 1, 1
11345036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3917, -137, 2393, -6220, 5700, 23248, 0, 0, 595, 1, 1, 1
11348465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3471, -163, 2449, -4896, 3564, 25140, 0, 0, 595, 1, 1, 1
11351231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3355, -241, 2482, -4600, 4340, 24316, 0, 0, 595, 1, 1, 1
11354496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3262, -547, 2553, -4612, 5744, 22852, 0, 0, 595, 1, 1, 1
11357393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3257, -756, 2599, -4820, 5896, 22196, 0, 0, 595, 1, 1, 1
11360581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3286, -1133, 2692, -4300, 4896, 21756, 0, 0, 595, 1, 1, 1
11363552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3281, -1228, 2729, -3424, 4112, 21424, 0, 0, 595, 1, 1, 1
11366641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3242, -1309, 2810, -2096, 2852, 21712, 0, 0, 595, 1, 1, 1
11369725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3212, -1321, 2849, -1428, 2468, 21780, 0, 0, 595, 1, 1, 1
11372808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3171, -1308, 2922, -640, 1980, 21704, 0, 0, 595, 1, 1, 1
11375920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3166, -1323, 2957, -600, 1792, 21152, 0, 0, 602, 1, 1, 1
11378996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3175, -1452, 3004, -396, 1268, 21012, 0, 0, 602, 1, 1, 1
11382093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3179, -1560, 3024, -424, 792, 21136, 0, 0, 602, 1, 1, 1
11385164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3172, -1739, 3046, 332, -236, 21260, 0, 0, 602, 1, 1, 1
11388849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3119, -1846, 3059, 1708, -1688, 21496, 0, 0, 602, 1, 1, 1
11391333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3077, -1866, 3068, 2368, -2472, 21408, 0, 0, 602, 1, 1, 1
11394921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2988, -1950, 3069, 3004, -3544, 21560, 0, 0, 602, 1, 1, 1
11397501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2937, -2017, 3070, 3212, -4276, 21348, 0, 0, 602, 1, 1, 1
11400962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2844, -2188, 3052, 3536, -5188, 20956, 0, 0, 602, 1, 1, 1
11403688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2804, -2285, 3041, 3604, -5484, 20836, 0, 0, 602, 1, 1, 1
11407059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2743, -2492, 3017, 4120, -6324, 20424, 0, 0, 602, 1, 1, 1
11409867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2710, -2570, 3010, 4596, -6848, 20216, 0, 0, 602, 1, 1, 1
11413103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2624, -2607, 3007, 5476, -7504, 20088, 0, 0, 602, 1, 1, 1
11416023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2567, -2566, 3008, 5816, -7872, 20172, 0, 0, 602, 1, 1, 1
11419152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2457, -2406, 3017, 6928, -8748, 20240, 0, 0, 602, 1, 1, 1
11422185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2406, -2307, 3019, 7448, -8904, 20088, 0, 0, 602, 1, 1, 1
11425270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2323, -2100, 3039, 7952, -9324, 20248, 0, 0, 602, 1, 1, 1
11428359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2289, -2004, 3048, 7928, -9720, 20548, 0, 0, 595, 1, 1, 1
11431466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2259, -1933, 3065, 8256, -10116, 20592, 0, 0, 595, 1, 1, 1
11434559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2179, -1792, 3079, 8784, -11284, 20984, 0, 0, 595, 1, 1, 1
11437650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2073, -1637, 3082, 9796, -12144, 21628, 0, 0, 595, 1, 1, 1
11440712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2005, -1535, 3077, 10332, -12392, 22012, 0, 0, 595, 1, 1, 1
11443799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1925, -1432, 3062, 11168, -12800, 21992, 0, 0, 595, 1, 1, 1
11447484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1660, -1048, 3005, 12720, -14488, 22648, 0, 0, 595, 1, 1, 1
11449973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1569, -927, 2977, 13328, -15152, 22520, 0, 0, 595, 1, 1, 1
11453554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1370, -718, 2921, 13848, -16388, 22388, 0, 0, 595, 1, 1, 1
11456133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1261, -639, 2878, 13948, -17024, 22332, 0, 0, 595, 1, 1, 1
11459564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1066, -594, 2776, 14052, -17404, 21848, 0, 0, 595, 1, 1, 1
11462327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -978, -618, 2715, 14100, -17740, 21184, 0, 0, 595, 1, 1, 1
11465652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -812, -728, 2591, 14364, -18412, 20644, 0, 0, 595, 1, 1, 1
11468495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -735, -780, 2526, 14600, -18804, 20280, 0, 0, 595, 1, 1, 1
11471704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -575, -828, 2391, 15400, -19896, 19760, 0, 0, 595, 1, 1, 1
11474661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -489, -822, 2323, 15976, -20348, 18964, 0, 0, 595, 1, 1, 1
11477791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -330, -721, 2188, 16820, -21116, 18240, 0, 0, 595, 1, 1, 1
11480836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -261, -640, 2115, 17160, -21372, 17724, 0, 0, 595, 1, 1, 1
11483913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -163, -453, 1969, 17684, -21300, 17000, 0, 0, 595, 1, 1, 1
11486996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -128, -359, 1898, 17596, -21328, 16664, 0, 0, 595, 1, 1, 1
11490112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -82, -192, 1741, 17532, -21644, 16140, 0, 0, 595, 1, 1, 1
11493197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -70, -117, 1663, 17336, -21920, 16116, 0, 0, 595, 1, 1, 1
11496286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -61, 17, 1534, 17356, -22312, 15968, 0, 0, 595, 1, 1, 1
11499973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -59, 147, 1441, 17552, -22696, 16248, 0, 0, 595, 1, 1, 1
11502440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -43, 220, 1396, 17964, -23040, 16360, 0, 0, 595, 1, 1, 1
11506052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 418, 1164, 19076, -23580, 16988, 0, 0, 595, 1, 1, 1
11508610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 540, 1072, 19776, -23912, 17132, 0, 0, 595, 1, 1, 1
11512083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 765, 878, 20784, -24048, 17472, 0, 0, 595, 1, 1, 1
11514778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 865, 768, 21168, -24164, 17664, 0, 0, 595, 1, 1, 1
11518215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 225, 1048, 527, 21384, -24544, 17808, 0, 0, 595, 1, 1, 1
11520961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 267, 1134, 399, 21264, -24592, 17976, 0, 0, 595, 1, 1, 1
11524256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 369, 1219, 145, 20896, -24624, 18172, 0, 0, 595, 1, 1, 1
11527123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 414, 1222, 16, 21020, -24488, 17972, 0, 0, 602, 1, 1, 1
11530938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 514, 1250, -213, 20988, -24528, 18068, 0, 0, 602, 1, 1, 1
11533296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 571, 1258, -321, 20496, -24580, 18100, 0, 0, 602, 1, 1, 1
11536388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 660, 1214, -526, 20048, -24484, 17744, 0, 0, 602, 1, 1, 1
11539473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 689, 1162, -624, 20164, -24428, 17048, 0, 0, 602, 1, 1, 1
11542550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 778, 1074, -836, 20244, -24276, 16736, 0, 0, 602, 1, 1, 1
