11097205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -509, 382, 402, 2292, -6108, 32767, 0, 0, 595, 1, 1, 1
11545660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 837, 1049, -949, 20332, -24192, 16664, 0, 0, 602, 1, 1, 1
11548752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 940, 1027, -1186, 20804, -24156, 16176, 0, 0, 602, 1, 1, 1
11551832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 983, 1040, -1305, 21116, -24028, 15580, 0, 0, 602, 1, 1, 1
11554892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1049, 1096, -1558, 21176, -23532, 14888, 0, 0, 602, 1, 1, 1
11558625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1096, 1142, -1813, 20776, -22864, 14512, 0, 0, 602, 1, 1, 1
11561078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1107, 1159, -1940, 20488, -22544, 14400, 0, 0, 602, 1, 1, 1
11564653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1134, 1214, -2186, 20056, -21984, 13900, 0, 0, 602, 1, 1, 1
11567251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1153, 1245, -2302, 20076, -21808, 13568, 0, 0, 602, 1, 1, 1
11570717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1200, 1342, -2537, 19480, -21392, 13380, 0, 0, 602, 1, 1, 1
11573425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1222, 1397, -2654, 19048, -21124, 13420, 0, 0, 602, 1, 1, 1
11576874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1277, 1506, -2889, 18496, -20464, 13216, 0, 0, 602, 1, 1, 1
11579603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1304, 1560, -3004, 18428, -20168, 12968, 0, 0, 595, 1, 1, 1
11582858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1371, 1694, -3232, 18076, -19516, 13064, 0, 0, 595, 1, 1, 1
11585754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1413, 1786, -3338, 17784, -19212, 13564, 0, 0, 595, 1, 1, 1
11588959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1503, 1987, -3546, 17100, -18456, 13880, 0, 0, 595, 1, 1, 1
11591932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1539, 2083, -3643, 16856, -18316, 13820, 0, 0, 595, 1, 1, 1
11595016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1647, 2260, -3821, 15928, -17712, 14356, 0, 0, 595, 1, 1, 1
11598109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1716, 2343, -3909, 15500, -17444, 14924, 0, 0, 595, 1, 1, 1
11601189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1891, 2512, -4063, 14824, -16932, 15272, 0, 0, 595, 1, 1, 1
11604288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1986, 2581, -4135, 14104, -16356, 14904, 0, 0, 595, 1, 1, 1
11607380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2135, 2582, -4261, 11688, -14744, 14552, 0, 0, 595, 1, 1, 1
11610476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2206, 2545, -4306, 10656, -14056, 14624, 0, 0, 595, 1, 1, 1
11613536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2281, 2495, -4340, 9768, -13764, 14252, 0, 0, 595, 1, 1, 1
11617178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2505, 2282, -4422, 7296, -12452, 13736, 0, 0, 595, 1, 1, 1
11619718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2572, 2193, -4436, 6628, -11988, 13232, 0, 0, 595, 1, 1, 1
11623286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2680, 1973, -4456, 4996, -10568, 12244, 0, 0, 595, 1, 1, 1
11625885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2717, 1832, -4461, 4068, -9904, 11804, 0, 0, 595, 1, 1, 1
11629292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2745, 1512, -4464, 2576, -8556, 10488, 0, 0, 595, 1, 1, 1
11632083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2735, 1324, -4464, 2244, -7820, 9824, 0, 0, 595, 1, 1, 1
11635482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2677, 1000, -4469, 1500, -6408, 8972, 0, 0, 595, 1, 1, 1
11638253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2639, 868, -4467, 1484, -5756, 8604, 0, 0, 595, 1, 1, 1
11641496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2559, 708, -4484, 1356, -4680, 7768, 0, 0, 595, 1, 1, 1
11644406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2512, 681, -4488, 1388, -4124, 7376, 0, 0, 595, 1, 1, 1
11647534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2413, 681, -4518, 1420, -2960, 6968, 0, 0, 595, 1, 1, 1
11650569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2352, 700, -4538, 1300, -2372, 6680, 0, 0, 595, 1, 1, 1
11653664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2211, 763, -4585, 1216, -1288, 6504, 0, 0, 595, 1, 1, 1
11656745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2136, 797, -4614, 996, -860, 6568, 0, 0, 595, 1, 1, 1
11659849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1981, 835, -4686, 620, 116, 6288, 0, 0, 595, 1, 1, 1
11662927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1907, 846, -4724, 616, 500, 6604, 0, 0, 595, 1, 1, 1
11666016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774, 910, -4815, 548, 1180, 6936, 0, 0, 595, 1, 1, 1
11669703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1676, 1050, -4929, 472, 1996, 7636, 0, 0, 595, 1, 1, 1
11672168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1648, 1151, -4994, 416, 2368, 7928, 0, 0, 595, 1, 1, 1
11675807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1623, 1405, -5126, 500, 3164, 8644, 0, 0, 595, 1, 1, 1
11678354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1625, 1550, -5197, 380, 3412, 8804, 0, 0, 602, 1, 1, 1
11681872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1671, 1869, -5337, 80, 3856, 9636, 0, 0, 602, 1, 1, 1
11684523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1707, 2047, -5410, -196, 4148, 9932, 0, 0, 602, 1, 1, 1
11687948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1801, 2392, -5548, -744, 4852, 10604, 0, 0, 602, 1, 1, 1
11690711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1852, 2549, -5616, -1284, 5244, 10800, 0, 0, 602, 1, 1, 1
11694032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1975, 2823, -5725, -2180, 6056, 11384, 0, 0, 602, 1, 1, 1
11696860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2042, 2925, -5770, -2868, 6396, 11416, 0, 0, 602, 1, 1, 1
11700116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2193, 3030, -5836, -4404, 6948, 11728, 0, 0, 602, 1, 1, 1
11703031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2266, 3021, -5854, -5296, 7088, 11588, 0, 0, 602, 1, 1, 1
11706124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2410, 2889, -5857, -7228, 7556, 11400, 0, 0, 602, 1, 1, 1
11709205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2483, 2781, -5835, -8016, 7936, 11188, 0, 0, 602, 1, 1, 1
11712301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2606, 2519, -5761, -9452, 8440, 10380, 0, 0, 602, 1, 1, 1
11715380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2653, 2391, -5704, -9856, 8688, 9940, 0, 0, 602, 1, 1, 1
11718488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2747, 2243, -5583, -10736, 9976, 8896, 0, 0, 602, 1, 1, 1
11721580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2794, 2211, -5518, -11200, 10688, 8444, 0, 0, 602, 1, 1, 1
11724666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2871, 2160, -5368, -12572, 11248, 7236, 0, 0, 602, 1, 1, 1
11728420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2903, 2087, -5188, -13780, 11828, 5840, 0, 0, 602, 1, 1, 1
11730818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2903, 2026, -5094, -14128, 12256, 5124, 0, 0, 595, 1, 1, 1
11734413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2898, 1897, -4899, -14596, 12268, 3888, 0, 0, 595, 1, 1, 1
11736997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2884, 1840, -4799, -14928, 12292, 3396, 0, 0, 595, 1, 1, 1
11740466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2850, 1747, -4589, -15296, 12156, 2224, 0, 0, 595, 1, 1, 1
11743162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2829, 1705, -4473, -15312, 12300, 1776, 0, 0, 595, 1, 1, 1
11746570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2741, 1645, -4225, -15392, 12748, 720, 0, 0, 595, 1, 1, 1
11749342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2688, 1611, -4101, -15464, 12976, 560, 0, 0, 595, 1, 1, 1
11752613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2554, 1575, -3856, -15848, 13208, -308, 0, 0, 595, 1, 1, 1
11755510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2476, 1569, -3741, -15752, 13296, -760, 0, 0, 595, 1, 1, 1
11758681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2292, 1562, -3526, -16568, 13588, -1356, 0, 0, 595, 1, 1, 1
11761679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2185, 1537, -3428, -16748, 13796, -1448, 0, 0, 595, 1, 1, 1
11764772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1942, 1485, -3245, -17200, 14136, -1352, 0, 0, 595, 1, 1, 1
11767857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1799, 1463, -3154, -17436, 14244, -1600, 0, 0, 595, 1, 1, 1
11770940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1451, 1410, -2762, -18196, 15112, -1180, 0, 0, 595, 1, 1, 1
11774038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1300, 1336, -2640, -18492, 14808, -920, 0, 0, 595, 1, 1, 1
11777128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 996, 1298, -2380, -18668, 14152, -20, 0, 0, 595, 1, 1, 1
11780212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 852, 1322, -2260, -18552, 14128, 388, 0, 0, 602, 1, 1, 1
11783276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 596, 1298, -2043, -18092, 14020, 1216, 0, 0, 602, 1, 1, 1
11786960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 385, 1249, -1866, -17872, 13744, 2496, 0, 0, 602, 1, 1, 1
11789445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 297, 1182, -1791, -17332, 13476, 2776, 0, 0, 602, 1, 1, 1
11793037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 161, 1097, -1658, -16956, 13240, 3784, 0, 0, 602, 1, 1, 1
11795616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 1080, -1605, -16960, 13020, 4684, 0, 0, 602, 1, 1, 1
11799096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 986, -1518, -16672, 12312, 5444, 0, 0, 602, 1, 1, 1
11801804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, 913, -1485, -16280, 11864, 5536, 0, 0, 602, 1, 1, 1
11805180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -60, 833, -1429, -15952, 11500, 6040, 0, 0, 602, 1, 1, 1
11807982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -79, 814, -1415, -16368, 11492, 6752, 0, 0, 602, 1, 1, 1
11811215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -112, 729, -1392, -16648, 11780, 7100, 0, 0, 602, 1, 1, 1
11814134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -128, 660, -1382, -16560, 11900, 6500, 0, 0, 602, 1, 1, 1
11817274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -165, 556, -1352, -17420, 12048, 6600, 0, 0, 602, 1, 1, 1
11820306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -183, 514, -1327, -18456, 12072, 7028, 0, 0, 602, 1, 1, 1
11823392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -218, 398, -1246, -19492, 11960, 7040, 0, 0, 602, 1, 1, 1
11826492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -242, 333, -1187, -19452, 11956, 6364, 0, 0, 602, 1, 1, 1
11829577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -294, 276, -1047, -20196, 12064, 6400, 0, 0, 602, 1, 1, 1
11832674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -322, 285, -963, -21032, 12268, 7060, 0, 0, 602, 1, 1, 1
11836127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -386, 309, -777, -21968, 12692, 6924, 0, 0, 602, 1, 1, 1
11839504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -469, 370, -560, -22580, 12948, 7072, 0, 0, 602, 1, 1, 1
11841913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -506, 399, -443, -22528, 13116, 6240, 0, 0, 602, 1, 1, 1
11845535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -575, 465, -159, -23284, 12988, 6276, 0, 0, 602, 1, 1, 1
11848099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -613, 488, -9, -24080, 12936, 7176, 0, 0, 602, 1, 1, 1
11851702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -697, 501, 323, -24408, 12608, 7568, 0, 0, 602, 1, 1, 1
11854260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -745, 495, 494, -23908, 12704, 7024, 0, 0, 602, 1, 1, 1
11857730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -849, 475, 824, -23572, 12848, 7408, 0, 0, 602, 1, 1, 1
11860456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -910, 462, 986, -23776, 12900, 8136, 0, 0, 602, 1, 1, 1
11863767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1026, 464, 1283, -23004, 12676, 8900, 0, 0, 602, 1, 1, 1
11866607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1078, 481, 1424, -22136, 12368, 8596, 0, 0, 602, 1, 1, 1
11869837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1174, 524, 1713, -21280, 11896, 9200, 0, 0, 602, 1, 1, 1
11872774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1214, 537, 1867, -21232, 11708, 10088, 0, 0, 602, 1, 1, 1
11875905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1293, 533, 2165, -20564, 11224, 10844, 0, 0, 602, 1, 1, 1
11878949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1325, 506, 2322, -19868, 11084, 10668, 0, 0, 602, 1, 1, 1
11882044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1396, 357, 2628, -19604, 10404, 10932, 0, 0, 595, 1, 1, 1
11885126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1455, 283, 2783, -19228, 9392, 12384, 0, 0, 595, 1, 1, 1
11888225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1453, 138, 3083, -18360, 8744, 12932, 0, 0, 595, 1, 1, 1
11891309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1515, 97, 3199, -16560, 8836, 11360, 0, 0, 595, 1, 1, 1
11894398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1686, -66, 3399, -15124, 9592, 10572, 0, 0, 595, 1, 1, 1
11898087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1902, -253, 3574, -14892, 9408, 10764, 0, 0, 595, 1, 1, 1
11900552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2003, -380, 3664, -15336, 8892, 11856, 0, 0, 595, 1, 1, 1
11904184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2168, -551, 3864, -15332, 7788, 12736, 0, 0, 595, 1, 1, 1
11906736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2227, -601, 3971, -15140, 7324, 12832, 0, 0, 595, 1, 1, 1
11910201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2289, -783, 4209, -15096, 6384, 14196, 0, 0, 595, 1, 1, 1
11912909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2302, -920, 4336, -15384, 5892, 14952, 0, 0, 595, 1, 1, 1
11916305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2328, -1183, 4583, -15704, 5404, 15148, 0, 0, 595, 1, 1, 1
11919090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2345, -1316, 4704, -15484, 5036, 15080, 0, 0, 595, 1, 1, 1
11922368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2381, -1686, 4948, -15884, 4736, 14728, 0, 0, 595, 1, 1, 1
11925246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2411, -1913, 5087, -16048, 4764, 14704, 0, 0, 595, 1, 1, 1
11928444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2455, -2270, 5359, -15788, 4124, 14552, 0, 0, 595, 1, 1, 1
11931420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2471, -2386, 5487, -15700, 3568, 14564, 0, 0, 602, 1, 1, 1
11934548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2479, -2645, 5755, -15388, 2644, 14416, 0, 0, 602, 1, 1, 1
11937604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2468, -2776, 5892, -15200, 1984, 14360, 0, 0, 602, 1, 1, 1
11940688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2396, -2909, 6158, -14336, 600, 14620, 0, 0, 602, 1, 1, 1
11943766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2340, -2910, 6293, -14220, 80, 14796, 0, 0, 602, 1, 1, 1
11946864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2209, -2914, 6557, -13236, -996, 15100, 0, 0, 602, 1, 1, 1
11949954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2133, -2928, 6681, -12468, -1604, 14744, 0, 0, 602, 1, 1, 1
11953023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1947, -2854, 6895, -11036, -2860, 14612, 0, 0, 602, 1, 1, 1
11956741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1740, -2726, 7039, -9316, -3664, 14736, 0, 0, 602, 1, 1, 1
11959190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1650, -2626, 7085, -8648, -3896, 15028, 0, 0, 602, 1, 1, 1
11962765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1500, -2436, 7141, -6232, -4476, 14712, 0, 0, 602, 1, 1, 1
11965363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1424, -2339, 7154, -4696, -5024, 14248, 0, 0, 602, 1, 1, 1
11968829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1292, -2069, 7163, -2292, -6456, 14096, 0, 0, 602, 1, 1, 1
11971538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1244, -1914, 7161, -1996, -7240, 14636, 0, 0, 602, 1, 1, 1
11974920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1178, -1676, 7150, -388, -8696, 14592, 0, 0, 602, 1, 1, 1
11977731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1155, -1601, 7132, 608, -9232, 14036, 0, 0, 602, 1, 1, 1
11981019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1150, -1512, 7065, 1620, -9228, 13376, 0, 0, 602, 1, 1, 1
11983884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1177, -1507, 7027, 1320, -9092, 13948, 0, 0, 595, 1, 1, 1
11987058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1266, -1530, 6941, 2360, -9868, 14052, 0, 0, 595, 1, 1, 1
11990063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1314, -1544, 6869, 3528, -10228, 13600, 0, 0, 595, 1, 1, 1
