11097205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -509, 382, 402, 2292, -6108, 32767, 0, 0, 595, 1, 1, 1
11993140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1398, -1498, 6675, 5128, -10448, 14452, 0, 0, 595, 1, 1, 1
11996221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1420, -1444, 6560, 5508, -10756, 15100, 0, 0, 595, 1, 1, 1
11999320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1403, -1305, 6282, 7024, -11608, 15628, 0, 0, 595, 1, 1, 1
12002423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1382, -1230, 6128, 7732, -11824, 15344, 0, 0, 595, 1, 1, 1
12005507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1334, -1082, 5812, 8372, -12460, 15196, 0, 0, 595, 1, 1, 1
12008591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1312, -1021, 5640, 8048, -12436, 15324, 0, 0, 595, 1, 1, 1
12011666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1296, -998, 5468, 8268, -12412, 14956, 0, 0, 595, 1, 1, 1
12015290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1265, -1026, 4951, 7096, -12160, 13840, 0, 0, 595, 1, 1, 1
12017831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1277, -1081, 4785, 6760, -11996, 13320, 0, 0, 595, 1, 1, 1
12021393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1302, -1166, 4488, 5992, -11964, 12268, 0, 0, 595, 1, 1, 1
12024010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1314, -1184, 4346, 5500, -11784, 12160, 0, 0, 595, 1, 1, 1
12027405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1355, -1194, 4081, 4476, -11444, 11320, 0, 0, 595, 1, 1, 1
12030185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1374, -1187, 3965, 4248, -11228, 10444, 0, 0, 595, 1, 1, 1
12033514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1428, -1141, 3766, 2876, -10628, 9512, 0, 0, 595, 1, 1, 1
12036370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1477, -1121, 3686, 1652, -10300, 9356, 0, 0, 595, 1, 1, 1
12039586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1610, -1134, 3567, -184, -9720, 8284, 0, 0, 595, 1, 1, 1
12042521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1685, -1155, 3533, -804, -9420, 7672, 0, 0, 595, 1, 1, 1
12045665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1852, -1168, 3490, -2140, -9048, 6960, 0, 0, 595, 1, 1, 1
12048701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1934, -1148, 3492, -2932, -8780, 7252, 0, 0, 595, 1, 1, 1
12051772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2093, -1042, 3543, -3284, -8820, 6980, 0, 0, 595, 1, 1, 1
12054873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2165, -953, 3599, -2940, -9028, 7052, 0, 0, 595, 1, 1, 1
12057961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2310, -726, 3779, -2432, -10328, 7420, 0, 0, 595, 1, 1, 1
12061058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2384, -590, 3893, -2204, -11304, 7940, 0, 0, 595, 1, 1, 1
12064135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2493, -267, 4120, -712, -13596, 8648, 0, 0, 595, 1, 1, 1
12067202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2534, -101, 4231, 308, -14412, 8692, 0, 0, 595, 1, 1, 1
12070295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2572, 64, 4319, 1000, -14932, 9356, 0, 0, 595, 1, 1, 1
12073919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2707, 403, 4472, 3908, -15896, 10436, 0, 0, 595, 1, 1, 1
12076464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2747, 479, 4476, 4796, -15948, 10972, 0, 0, 595, 1, 1, 1
12079929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2812, 631, 4417, 6836, -16248, 11828, 0, 0, 595, 1, 1, 1
12082643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2834, 712, 4343, 7672, -16540, 11988, 0, 0, 602, 1, 1, 1
12086060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2850, 866, 4145, 9104, -17128, 12688, 0, 0, 602, 1, 1, 1
12088823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2829, 964, 4026, 9768, -17584, 13520, 0, 0, 602, 1, 1, 1
12092124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2694, 1210, 3729, 11772, -18332, 14656, 0, 0, 602, 1, 1, 1
12094980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2600, 1355, 3564, 12476, -18456, 15360, 0, 0, 602, 1, 1, 1
12098200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2383, 1600, 3216, 13788, -18684, 16100, 0, 0, 602, 1, 1, 1
12101156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2268, 1649, 3026, 13748, -18576, 16428, 0, 0, 602, 1, 1, 1
12104236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2061, 1655, 2605, 13368, -18312, 16928, 0, 0, 602, 1, 1, 1
12107336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1965, 1589, 2364, 13036, -18148, 17120, 0, 0, 602, 1, 1, 1
12110411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1784, 1297, 1833, 11900, -17556, 17076, 0, 0, 602, 1, 1, 1
12113510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1702, 1081, 1553, 11504, -17100, 17140, 0, 0, 602, 1, 1, 1
12116600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1547, 640, 1054, 10892, -16652, 17204, 0, 0, 602, 1, 1, 1
12119692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1464, 450, 838, 10728, -16668, 17460, 0, 0, 602, 1, 1, 1
12122778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1291, 175, 481, 10436, -16608, 17280, 0, 0, 602, 1, 1, 1
12125840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1181, 110, 329, 10476, -16556, 17524, 0, 0, 602, 1, 1, 1
12128930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1065, 102, 195, 10556, -16316, 17624, 0, 0, 602, 1, 1, 1
12132493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -667, 297, -148, 10276, -15864, 17608, 0, 0, 602, 1, 1, 1
12135113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -546, 395, -240, 9860, -15608, 17580, 0, 0, 595, 1, 1, 1
12138712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -346, 530, -399, 8764, -14980, 17316, 0, 0, 595, 1, 1, 1
12141285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -284, 551, -461, 8448, -14444, 16808, 0, 0, 595, 1, 1, 1
12144709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -208, 532, -558, 7576, -13832, 16308, 0, 0, 595, 1, 1, 1
12147475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -196, 504, -597, 7196, -13328, 16040, 0, 0, 595, 1, 1, 1
12150725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -219, 418, -646, 6696, -12580, 15628, 0, 0, 595, 1, 1, 1
12153622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -240, 379, -657, 6700, -12164, 15204, 0, 0, 595, 1, 1, 1
12156798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -296, 364, -656, 6772, -11896, 15016, 0, 0, 595, 1, 1, 1
12159791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -321, 381, -641, 6812, -11964, 15016, 0, 0, 595, 1, 1, 1
12162884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -387, 431, -590, 6984, -12416, 14940, 0, 0, 595, 1, 1, 1
12165969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -399, 459, -567, 7592, -12744, 14896, 0, 0, 595, 1, 1, 1
12169052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -445, 497, -528, 8156, -12376, 14728, 0, 0, 595, 1, 1, 1
12172150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -486, 492, -510, 8368, -12240, 14836, 0, 0, 595, 1, 1, 1
12175239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -568, 445, -502, 9124, -12660, 14888, 0, 0, 595, 1, 1, 1
12178321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -601, 425, -514, 9720, -12700, 14952, 0, 0, 595, 1, 1, 1
12181408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -652, 386, -561, 10780, -13044, 15420, 0, 0, 595, 1, 1, 1
12185039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -671, 349, -639, 11700, -13300, 15796, 0, 0, 602, 1, 1, 1
12187578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -670, 333, -686, 12032, -13516, 16148, 0, 0, 602, 1, 1, 1
12191149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -651, 321, -789, 12732, -13840, 16520, 0, 0, 602, 1, 1, 1
12193747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -632, 317, -844, 13060, -13924, 16540, 0, 0, 602, 1, 1, 1
12197159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -574, 311, -968, 13600, -14316, 16764, 0, 0, 602, 1, 1, 1
12199927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -544, 298, -1031, 13680, -14312, 16940, 0, 0, 602, 1, 1, 1
12203255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -480, 285, -1177, 14588, -14336, 17504, 0, 0, 602, 1, 1, 1
12206110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -444, 292, -1253, 14988, -14440, 17188, 0, 0, 602, 1, 1, 1
12209347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -356, 338, -1430, 15752, -14496, 17716, 0, 0, 602, 1, 1, 1
12212269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -298, 366, -1528, 16088, -14628, 18004, 0, 0, 602, 1, 1, 1
12215389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -166, 436, -1746, 16900, -14772, 18408, 0, 0, 602, 1, 1, 1
12218436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -78, 474, -1867, 17500, -14980, 18744, 0, 0, 602, 1, 1, 1
12221523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 532, -2119, 18040, -15192, 19260, 0, 0, 602, 1, 1, 1
12224605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 222, 539, -2255, 18008, -15196, 19380, 0, 0, 602, 1, 1, 1
12227692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 429, 536, -2547, 18588, -15180, 19388, 0, 0, 602, 1, 1, 1
12230805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 519, 525, -2704, 18580, -14940, 19256, 0, 0, 602, 1, 1, 1
12233879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 663, 460, -3044, 18888, -14320, 18976, 0, 0, 602, 1, 1, 1
12237630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 778, 354, -3430, 18732, -13856, 18592, 0, 0, 602, 1, 1, 1
12240306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 866, 310, -3671, 18732, -13992, 18508, 0, 0, 602, 1, 1, 1
12243701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1049, 282, -4213, 20176, -13424, 18616, 0, 0, 602, 1, 1, 1
12246213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1149, 285, -4470, 20532, -13224, 18916, 0, 0, 602, 1, 1, 1
12249776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1345, 325, -5031, 20792, -12744, 19008, 0, 0, 602, 1, 1, 1
12252392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1422, 342, -5308, 20968, -12352, 18596, 0, 0, 602, 1, 1, 1
12255788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1508, 280, -5877, 19932, -11444, 17832, 0, 0, 602, 1, 1, 1
12258570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1521, 196, -6148, 18872, -10864, 17864, 0, 0, 602, 1, 1, 1
12261867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1478, -56, -6641, 16900, -9756, 17360, 0, 0, 602, 1, 1, 1
12264747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1422, -210, -6854, 16056, -8948, 16748, 0, 0, 602, 1, 1, 1
12267956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1274, -540, -7211, 14384, -7520, 16624, 0, 0, 602, 1, 1, 1
12270908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1198, -699, -7352, 13352, -6896, 17032, 0, 0, 602, 1, 1, 1
12274005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1072, -917, -7566, 11704, -6288, 17496, 0, 0, 602, 1, 1, 1
12277076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1028, -958, -7629, 11180, -5964, 17268, 0, 0, 602, 1, 1, 1
12280156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 998, -902, -7700, 9848, -5312, 17724, 0, 0, 602, 1, 1, 1
12283239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1013, -826, -7710, 9028, -4660, 17984, 0, 0, 602, 1, 1, 1
12286347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1024, -681, -7667, 6260, -2196, 17180, 0, 0, 595, 1, 1, 1
12289442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 987, -647, -7611, 4644, -1064, 16576, 0, 0, 595, 1, 1, 1
12292513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 888, -691, -7428, 1632, 1020, 15808, 0, 0, 595, 1, 1, 1
12296199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 770, -772, -7162, -868, 2448, 14860, 0, 0, 595, 1, 1, 1
12298683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 705, -814, -7002, -2024, 3180, 14964, 0, 0, 595, 1, 1, 1
12302249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 577, -822, -6636, -3236, 4404, 14668, 0, 0, 595, 1, 1, 1
12304848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 520, -775, -6433, -3524, 5036, 14244, 0, 0, 595, 1, 1, 1
12308312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 415, -641, -6021, -3632, 5964, 14264, 0, 0, 595, 1, 1, 1
12311021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 366, -565, -5807, -3948, 6472, 14540, 0, 0, 595, 1, 1, 1
12314417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 270, -381, -5416, -3500, 7320, 14792, 0, 0, 595, 1, 1, 1
12317202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 223, -290, -5229, -3228, 7732, 14680, 0, 0, 595, 1, 1, 1
12320478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, -149, -4891, -3176, 8256, 15148, 0, 0, 595, 1, 1, 1
12323358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, -118, -4734, -3192, 8544, 15332, 0, 0, 595, 1, 1, 1
12326542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, -113, -4466, -3004, 8788, 15544, 0, 0, 595, 1, 1, 1
12329544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, -125, -4353, -2640, 8788, 15748, 0, 0, 595, 1, 1, 1
12332633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, -159, -4169, -1660, 8548, 16392, 0, 0, 595, 1, 1, 1
12335702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, -172, -4098, -1092, 8128, 16920, 0, 0, 602, 1, 1, 1
12339334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277, -170, -4004, 440, 7744, 17604, 0, 0, 602, 1, 1, 1
12341900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 371, -149, -3989, 1332, 7560, 17608, 0, 0, 602, 1, 1, 1
12344976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 466, -130, -3998, 1964, 7400, 17592, 0, 0, 602, 1, 1, 1
12348067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 610, -142, -4105, 3188, 7684, 17248, 0, 0, 602, 1, 1, 1
12351134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 666, -239, -4326, 3940, 8396, 16440, 0, 0, 602, 1, 1, 1
12354829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 634, -409, -4585, 4140, 8788, 15724, 0, 0, 602, 1, 1, 1
12357310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 595, -495, -4716, 3924, 9084, 15284, 0, 0, 602, 1, 1, 1
12360877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 514, -610, -4945, 3268, 8912, 15072, 0, 0, 602, 1, 1, 1
12363493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 476, -633, -5036, 2576, 8860, 15040, 0, 0, 602, 1, 1, 1
12366962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 406, -616, -5166, 1204, 8920, 14812, 0, 0, 602, 1, 1, 1
12369658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 386, -581, -5205, 548, 8972, 14732, 0, 0, 602, 1, 1, 1
12373038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 378, -486, -5239, -1072, 8864, 14728, 0, 0, 602, 1, 1, 1
12375843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 393, -427, -5234, -1868, 8532, 15008, 0, 0, 602, 1, 1, 1
12379082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 456, -278, -5187, -3332, 8308, 15068, 0, 0, 602, 1, 1, 1
12381997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 494, -182, -5152, -3924, 8080, 14960, 0, 0, 602, 1, 1, 1
12385132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 592, 17, -5073, -5284, 8264, 14988, 0, 0, 602, 1, 1, 1
12388182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 640, 110, -5026, -6008, 8600, 14764, 0, 0, 595, 1, 1, 1
12391252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 728, 286, -4931, -7532, 8940, 14448, 0, 0, 595, 1, 1, 1
12394352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 771, 371, -4879, -8168, 9060, 14212, 0, 0, 595, 1, 1, 1
12397428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 855, 561, -4761, -9152, 9032, 13956, 0, 0, 595, 1, 1, 1
12400533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 905, 678, -4701, -9648, 8948, 13988, 0, 0, 595, 1, 1, 1
12403619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1008, 980, -4570, -10368, 8828, 13628, 0, 0, 595, 1, 1, 1
12406703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1055, 1148, -4502, -10952, 8796, 13504, 0, 0, 595, 1, 1, 1
12409779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1095, 1308, -4429, -11384, 8868, 13184, 0, 0, 595, 1, 1, 1
12413404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1158, 1703, -4166, -13520, 9032, 12140, 0, 0, 595, 1, 1, 1
12415942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1159, 1795, -4062, -14264, 9192, 11944, 0, 0, 595, 1, 1, 1
12419508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1135, 1900, -3848, -15924, 9328, 11592, 0, 0, 595, 1, 1, 1
12422124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1111, 1916, -3731, -16592, 9256, 11504, 0, 0, 595, 1, 1, 1
12425536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1035, 1898, -3479, -17736, 9160, 11308, 0, 0, 595, 1, 1, 1
12428311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 998, 1887, -3341, -17956, 9128, 11304, 0, 0, 595, 1, 1, 1
12431627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 923, 1898, -3045, -18556, 9160, 11580, 0, 0, 595, 1, 1, 1
12434486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 879, 1916, -2892, -18668, 9192, 11740, 0, 0, 595, 1, 1, 1
12437684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 802, 1954, -2559, -19048, 9480, 11992, 0, 0, 595, 1, 1, 1
