11097205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -509, 382, 402, 2292, -6108, 32767, 0, 0, 595, 1, 1, 1
12440650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 763, 1968, -2387, -19268, 9288, 12116, 0, 0, 595, 1, 1, 1
12443772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 689, 1981, -2027, -19764, 9276, 12356, 0, 0, 595, 1, 1, 1
12446796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 642, 1965, -1845, -20248, 9428, 12584, 0, 0, 595, 1, 1, 1
12449888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 546, 1872, -1476, -20916, 9400, 12992, 0, 0, 595, 1, 1, 1
12452970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 494, 1803, -1278, -21000, 9248, 13236, 0, 0, 595, 1, 1, 1
12456064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 406, 1630, -774, -21012, 9228, 13624, 0, 0, 595, 1, 1, 1
12459165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 384, 1525, -529, -22452, 9096, 14676, 0, 0, 595, 1, 1, 1
12462260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 328, 1305, -126, -22568, 8384, 15148, 0, 0, 595, 1, 1, 1
12465927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 297, 1114, 269, -22276, 7572, 15780, 0, 0, 595, 1, 1, 1
12468411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 283, 999, 463, -21660, 7604, 15112, 0, 0, 595, 1, 1, 1
12472031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 777, 827, -21864, 7400, 15176, 0, 0, 595, 1, 1, 1
12474576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, 699, 1005, -22096, 7244, 16708, 0, 0, 595, 1, 1, 1
12478041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 242, 514, 1365, -22152, 6156, 17048, 0, 0, 595, 1, 1, 1
12480749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 402, 1535, -20788, 6120, 15048, 0, 0, 595, 1, 1, 1
12484172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 193, 1853, -20104, 5636, 14680, 0, 0, 595, 1, 1, 1
12486941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 94, 2014, -20828, 5436, 15916, 0, 0, 602, 1, 1, 1
12490210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, -136, 2352, -21180, 5244, 15896, 0, 0, 602, 1, 1, 1
12493086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -22, -281, 2532, -20644, 5124, 14704, 0, 0, 602, 1, 1, 1
12496285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -104, -612, 2915, -21192, 4784, 14764, 0, 0, 602, 1, 1, 1
12499258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -144, -794, 3118, -22228, 4324, 16188, 0, 0, 602, 1, 1, 1
12502360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -220, -1142, 3527, -21908, 3512, 16104, 0, 0, 602, 1, 1, 1
12505440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -256, -1288, 3727, -20632, 3080, 15120, 0, 0, 602, 1, 1, 1
12508523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -319, -1532, 4128, -19516, 2368, 14868, 0, 0, 602, 1, 1, 1
12511604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -356, -1627, 4319, -19716, 2144, 15492, 0, 0, 602, 1, 1, 1
12514712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -431, -1772, 4704, -18920, 1468, 15368, 0, 0, 602, 1, 1, 1
12517805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -463, -1824, 4899, -17920, 1000, 14140, 0, 0, 602, 1, 1, 1
12520863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -535, -1956, 5283, -16940, -140, 13840, 0, 0, 602, 1, 1, 1
12524581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -589, -2059, 5647, -15768, -1360, 13476, 0, 0, 602, 1, 1, 1
12527049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -624, -2120, 5814, -15560, -1888, 13916, 0, 0, 602, 1, 1, 1
12530605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -684, -2235, 6122, -14328, -2692, 13240, 0, 0, 602, 1, 1, 1
12533222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -718, -2291, 6261, -13096, -3284, 12412, 0, 0, 602, 1, 1, 1
12536690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -759, -2411, 6511, -11004, -4668, 12332, 0, 0, 602, 1, 1, 1
12539386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -742, -2451, 6613, -10056, -5280, 13344, 0, 0, 595, 1, 1, 1
12542497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -688, -2414, 6704, -8180, -6048, 12600, 0, 0, 595, 1, 1, 1
12545587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -493, -2289, 6832, -5140, -7764, 13012, 0, 0, 595, 1, 1, 1
12548837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -256, -2063, 6889, -2344, -8968, 13216, 0, 0, 595, 1, 1, 1
12551731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -149, -1964, 6905, -1328, -9292, 13400, 0, 0, 595, 1, 1, 1
12554904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, -1758, 6875, 1768, -9916, 13216, 0, 0, 595, 1, 1, 1
12557903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, -1652, 6847, 3604, -10304, 12724, 0, 0, 595, 1, 1, 1
12560979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 249, -1491, 6727, 6708, -11320, 12440, 0, 0, 595, 1, 1, 1
12564080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 304, -1440, 6637, 8108, -11980, 12636, 0, 0, 595, 1, 1, 1
12567162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 391, -1330, 6401, 11064, -12500, 12208, 0, 0, 595, 1, 1, 1
12570262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 418, -1282, 6253, 12340, -12700, 12056, 0, 0, 595, 1, 1, 1
12573351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 437, -1261, 5927, 14176, -13032, 11840, 0, 0, 595, 1, 1, 1
12576434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 439, -1275, 5751, 14988, -13384, 11856, 0, 0, 595, 1, 1, 1
12579506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 437, -1269, 5566, 15668, -13464, 11832, 0, 0, 595, 1, 1, 1
12583151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 404, -1291, 4986, 16276, -13188, 11284, 0, 0, 595, 1, 1, 1
12585672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 369, -1283, 4811, 16472, -13392, 11036, 0, 0, 595, 1, 1, 1
12589237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 301, -1204, 4448, 17200, -13828, 11144, 0, 0, 602, 1, 1, 1
12591852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 267, -1146, 4264, 17708, -13712, 10840, 0, 0, 602, 1, 1, 1
12595266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, -1013, 3892, 18092, -13000, 10888, 0, 0, 602, 1, 1, 1
12598039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, -946, 3702, 18140, -12816, 10932, 0, 0, 602, 1, 1, 1
12601356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, -820, 3338, 17900, -12688, 11000, 0, 0, 602, 1, 1, 1
12604213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, -767, 3158, 17796, -12400, 11084, 0, 0, 602, 1, 1, 1
12607412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -138, -652, 2839, 17336, -12068, 11644, 0, 0, 602, 1, 1, 1
12610364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -196, -586, 2693, 17204, -12008, 11752, 0, 0, 602, 1, 1, 1
12613493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -293, -454, 2449, 16772, -11820, 12156, 0, 0, 602, 1, 1, 1
12616540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -325, -384, 2342, 16608, -11772, 12532, 0, 0, 602, 1, 1, 1
12619612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -344, -221, 2169, 16432, -11904, 13188, 0, 0, 602, 1, 1, 1
12622713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -337, -135, 2094, 16236, -12120, 13900, 0, 0, 602, 1, 1, 1
12625801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -293, 35, 1967, 16412, -12356, 14488, 0, 0, 602, 1, 1, 1
12628898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -265, 111, 1910, 16780, -12648, 14692, 0, 0, 602, 1, 1, 1
12631975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -199, 254, 1799, 17300, -12980, 15116, 0, 0, 602, 1, 1, 1
12635043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -170, 326, 1747, 17676, -13100, 15428, 0, 0, 602, 1, 1, 1
12638252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -138, 389, 1692, 18136, -13116, 15516, 0, 0, 602, 1, 1, 1
12641759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -48, 587, 1480, 19188, -13336, 16244, 0, 0, 602, 1, 1, 1
12644494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, 653, 1393, 19768, -13360, 16240, 0, 0, 602, 1, 1, 1
12647922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 808, 1186, 20804, -13428, 16560, 0, 0, 602, 1, 1, 1
12650487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 887, 1068, 21068, -13428, 16876, 0, 0, 602, 1, 1, 1
12653900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 252, 1048, 811, 21776, -13444, 17288, 0, 0, 602, 1, 1, 1
12656663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 319, 1122, 668, 21908, -13332, 17272, 0, 0, 602, 1, 1, 1
12659984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 460, 1265, 363, 22072, -13168, 17616, 0, 0, 602, 1, 1, 1
12662825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 536, 1324, 197, 21924, -12924, 17928, 0, 0, 602, 1, 1, 1
12666013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 698, 1404, -163, 21816, -12648, 18020, 0, 0, 602, 1, 1, 1
12669004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 803, 1435, -370, 21788, -13288, 18144, 0, 0, 602, 1, 1, 1
12672076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 977, 1502, -943, 22672, -12796, 18004, 0, 0, 602, 1, 1, 1
12675160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1058, 1579, -1160, 22308, -12796, 18696, 0, 0, 602, 1, 1, 1
12678251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1211, 1593, -1602, 21712, -12080, 18756, 0, 0, 602, 1, 1, 1
12681332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1282, 1577, -1811, 21752, -11776, 18092, 0, 0, 602, 1, 1, 1
12684440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1404, 1547, -2206, 20476, -11404, 17940, 0, 0, 602, 1, 1, 1
12687534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1473, 1520, -2385, 19044, -11272, 18436, 0, 0, 602, 1, 1, 1
12690618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1517, 1430, -2554, 18884, -11040, 17552, 0, 0, 595, 1, 1, 1
12694309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1673, 1242, -2998, 16536, -9780, 17724, 0, 0, 595, 1, 1, 1
12696776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1724, 1183, -3125, 16376, -9636, 16884, 0, 0, 595, 1, 1, 1
12700333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1806, 1089, -3349, 15316, -8924, 16472, 0, 0, 595, 1, 1, 1
12702949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1848, 1057, -3452, 14444, -8464, 17080, 0, 0, 595, 1, 1, 1
12706420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1944, 1023, -3630, 13604, -7736, 16676, 0, 0, 595, 1, 1, 1
12709114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1993, 1021, -3709, 13616, -7180, 15680, 0, 0, 595, 1, 1, 1
12712524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2085, 1052, -3844, 12516, -6576, 15016, 0, 0, 595, 1, 1, 1
12715313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2121, 1065, -3901, 11472, -5972, 15576, 0, 0, 595, 1, 1, 1
12718565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2185, 1092, -3997, 10208, -5004, 14592, 0, 0, 595, 1, 1, 1
12721462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2210, 1092, -4035, 10076, -4532, 13644, 0, 0, 595, 1, 1, 1
12724636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2239, 1094, -4105, 8880, -3604, 12816, 0, 0, 595, 1, 1, 1
12727631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2248, 1083, -4129, 7796, -3068, 13024, 0, 0, 595, 1, 1, 1
12730724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2257, 1061, -4166, 6784, -2316, 12612, 0, 0, 595, 1, 1, 1
12733809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2257, 1051, -4179, 6624, -1876, 11524, 0, 0, 595, 1, 1, 1
12736893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2249, 1037, -4192, 5600, -1080, 11100, 0, 0, 595, 1, 1, 1
12740000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2243, 1025, -4194, 4880, -612, 11516, 0, 0, 602, 1, 1, 1
12743080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2212, 1026, -4183, 3984, 300, 10604, 0, 0, 602, 1, 1, 1
12746167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2197, 1042, -4172, 3904, 504, 10020, 0, 0, 602, 1, 1, 1
12749242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2174, 1048, -4156, 3072, 1052, 10104, 0, 0, 602, 1, 1, 1
12752913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2088, 1086, -4091, 2184, 2440, 9016, 0, 0, 602, 1, 1, 1
12755415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2051, 1084, -4066, 1276, 2832, 9316, 0, 0, 602, 1, 1, 1
12758989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1967, 1077, -4002, 304, 3596, 8796, 0, 0, 602, 1, 1, 1
12761582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1920, 1075, -3973, 176, 3848, 8244, 0, 0, 602, 1, 1, 1
12765052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1823, 1046, -3895, -728, 4608, 8244, 0, 0, 602, 1, 1, 1
12767757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1777, 1030, -3856, -1292, 4912, 8552, 0, 0, 602, 1, 1, 1
12771129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1684, 1014, -3767, -2164, 5572, 8292, 0, 0, 602, 1, 1, 1
12773933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1639, 1015, -3720, -2340, 5868, 8192, 0, 0, 602, 1, 1, 1
12777140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1550, 996, -3622, -3120, 6556, 7864, 0, 0, 602, 1, 1, 1
12780092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1490, 975, -3570, -3572, 6820, 8244, 0, 0, 602, 1, 1, 1
12783224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1404, 952, -3464, -4196, 7528, 8020, 0, 0, 602, 1, 1, 1
12786276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1353, 944, -3412, -4252, 7920, 7920, 0, 0, 602, 1, 1, 1
12789363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1259, 929, -3293, -4648, 8420, 8172, 0, 0, 602, 1, 1, 1
12792443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1218, 918, -3233, -4992, 8540, 8328, 0, 0, 595, 1, 1, 1
12795531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1217, 965, -3078, -5488, 8204, 9380, 0, 0, 595, 1, 1, 1
12798626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1160, 959, -3020, -5536, 8340, 9048, 0, 0, 595, 1, 1, 1
12801713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1087, 972, -2887, -5616, 8640, 8864, 0, 0, 595, 1, 1, 1
12804776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1043, 977, -2814, -5752, 8748, 9092, 0, 0, 595, 1, 1, 1
12807863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002, 969, -2746, -5808, 8920, 9024, 0, 0, 595, 1, 1, 1
12811487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 881, 943, -2543, -6048, 9356, 9804, 0, 0, 595, 1, 1, 1
12814051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 849, 913, -2472, -6056, 9280, 9740, 0, 0, 595, 1, 1, 1
12817578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 788, 852, -2355, -6292, 9216, 10292, 0, 0, 595, 1, 1, 1
12820211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 760, 820, -2301, -6360, 9296, 10724, 0, 0, 595, 1, 1, 1
12823628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 699, 745, -2207, -6268, 9436, 11048, 0, 0, 595, 1, 1, 1
12826409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 670, 701, -2168, -6184, 9452, 11036, 0, 0, 595, 1, 1, 1
12829698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 611, 629, -2097, -6000, 9720, 11268, 0, 0, 595, 1, 1, 1
12832551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 583, 598, -2066, -6252, 9808, 11712, 0, 0, 595, 1, 1, 1
12835762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 542, 535, -2014, -6280, 9916, 11860, 0, 0, 595, 1, 1, 1
12838723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 525, 499, -1987, -6204, 9992, 11880, 0, 0, 595, 1, 1, 1
12841836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 489, 433, -1933, -6328, 10104, 12056, 0, 0, 602, 1, 1, 1
12844932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 475, 404, -1902, -6700, 10136, 12512, 0, 0, 602, 1, 1, 1
12848004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 447, 353, -1829, -6720, 10136, 12780, 0, 0, 602, 1, 1, 1
12851078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 434, 337, -1783, -6492, 10084, 12760, 0, 0, 602, 1, 1, 1
12854187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 428, 361, -1678, -6232, 10060, 13244, 0, 0, 602, 1, 1, 1
12857259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 435, 403, -1625, -6228, 10072, 13876, 0, 0, 602, 1, 1, 1
12860346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 465, 510, -1503, -6124, 10024, 14136, 0, 0, 602, 1, 1, 1
12864039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 506, 598, -1388, -6352, 9728, 14340, 0, 0, 602, 1, 1, 1
12866505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526, 636, -1332, -6008, 9664, 14160, 0, 0, 602, 1, 1, 1
12870062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 563, 666, -1230, -6052, 9532, 14364, 0, 0, 602, 1, 1, 1
12872678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 574, 656, -1181, -6292, 9696, 14316, 0, 0, 602, 1, 1, 1
12876152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 592, 585, -1109, -6088, 9756, 14444, 0, 0, 602, 1, 1, 1
12878842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 594, 531, -1077, -5928, 9828, 14232, 0, 0, 602, 1, 1, 1
12882284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 597, 395, -1026, -5756, 9932, 14048, 0, 0, 602, 1, 1, 1
12885047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 603, 321, -1003, -5768, 9900, 14456, 0, 0, 602, 1, 1, 1
12888320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 614, 192, -958, -5348, 9576, 14100, 0, 0, 602, 1, 1, 1
12891204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 630, 153, -940, -4972, 9428, 13920, 0, 0, 602, 1, 1, 1
