11097205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -509, 382, 402, 2292, -6108, 32767, 0, 0, 595, 1, 1, 1
12894396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 666, 110, -913, -4124, 9248, 13292, 0, 0, 602, 1, 1, 1
12897368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 688, 103, -900, -3996, 9260, 13488, 0, 0, 602, 1, 1, 1
12900452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 724, 100, -889, -3576, 9092, 13172, 0, 0, 602, 1, 1, 1
12903537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 736, 100, -890, -3272, 9008, 12608, 0, 0, 602, 1, 1, 1
12906633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 754, 87, -906, -3068, 9076, 12232, 0, 0, 602, 1, 1, 1
12909715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 757, 75, -913, -3052, 9224, 11984, 0, 0, 602, 1, 1, 1
12912807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 749, 33, -936, -3104, 9396, 11572, 0, 0, 602, 1, 1, 1
12915908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 739, 13, -948, -3012, 9584, 11368, 0, 0, 602, 1, 1, 1
12918975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 702, -51, -967, -3140, 9496, 10908, 0, 0, 602, 1, 1, 1
12922662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 659, -118, -976, -3368, 9664, 10556, 0, 0, 602, 1, 1, 1
12925147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 631, -147, -976, -3444, 9596, 10404, 0, 0, 602, 1, 1, 1
12928717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 571, -183, -968, -3380, 9620, 10064, 0, 0, 602, 1, 1, 1
12931315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 541, -188, -955, -3292, 9676, 9924, 0, 0, 602, 1, 1, 1
12934781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 477, -162, -921, -3036, 9772, 9920, 0, 0, 602, 1, 1, 1
12937489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 451, -130, -903, -2976, 9828, 9784, 0, 0, 602, 1, 1, 1
12940866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 403, -31, -870, -2796, 10044, 9864, 0, 0, 602, 1, 1, 1
12943683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 378, 20, -849, -2828, 10036, 9696, 0, 0, 595, 1, 1, 1
12947157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 334, 96, -810, -3036, 9984, 9888, 0, 0, 595, 1, 1, 1
12949840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 315, 117, -794, -3176, 10004, 9868, 0, 0, 595, 1, 1, 1
12953014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 279, 131, -765, -3420, 9848, 9952, 0, 0, 595, 1, 1, 1
12955996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 263, 131, -745, -3504, 9716, 9828, 0, 0, 595, 1, 1, 1
12959090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 234, 96, -715, -3588, 9808, 9900, 0, 0, 595, 1, 1, 1
12962173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 220, 75, -704, -3556, 9884, 9768, 0, 0, 595, 1, 1, 1
12965269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 30, -674, -3664, 9928, 9816, 0, 0, 595, 1, 1, 1
12968373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 168, 12, -660, -3588, 9916, 9816, 0, 0, 595, 1, 1, 1
12971459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, -15, -631, -3548, 9968, 9608, 0, 0, 595, 1, 1, 1
12974543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, -25, -620, -3428, 9912, 9568, 0, 0, 595, 1, 1, 1
12977600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, -20, -610, -3348, 9844, 9644, 0, 0, 595, 1, 1, 1
12981242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 8, -585, -3008, 9840, 9812, 0, 0, 595, 1, 1, 1
12983782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 35, -579, -3172, 9812, 9892, 0, 0, 595, 1, 1, 1
12987306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 81, -574, -3132, 9796, 9840, 0, 0, 595, 1, 1, 1
12989958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, 97, -573, -3176, 9700, 9920, 0, 0, 595, 1, 1, 1
12993356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -49, 129, -574, -3196, 9880, 9976, 0, 0, 602, 1, 1, 1
12996138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -73, 141, -577, -3320, 9936, 10036, 0, 0, 602, 1, 1, 1
12999460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -119, 146, -578, -3568, 10020, 10296, 0, 0, 602, 1, 1, 1
13002306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -144, 142, -578, -3596, 9936, 10272, 0, 0, 602, 1, 1, 1
13005523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -194, 143, -575, -3732, 10040, 10336, 0, 0, 602, 1, 1, 1
13008457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -217, 146, -571, -3800, 10004, 10680, 0, 0, 602, 1, 1, 1
13011570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -261, 148, -554, -3832, 9908, 11044, 0, 0, 602, 1, 1, 1
13014644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -281, 156, -544, -3844, 9964, 10972, 0, 0, 602, 1, 1, 1
13017724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -315, 175, -515, -3832, 10108, 11324, 0, 0, 602, 1, 1, 1
13020807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -330, 189, -499, -3904, 10172, 11652, 0, 0, 602, 1, 1, 1
13023904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -356, 204, -449, -3852, 10192, 12104, 0, 0, 602, 1, 1, 1
13026989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -364, 204, -429, -3748, 10096, 12172, 0, 0, 602, 1, 1, 1
13030078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -375, 196, -388, -3904, 9852, 12508, 0, 0, 602, 1, 1, 1
13033767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -370, 163, -355, -3976, 9652, 12716, 0, 0, 602, 1, 1, 1
13036232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -362, 140, -344, -3944, 9656, 12968, 0, 0, 602, 1, 1, 1
13039868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -345, 84, -318, -3964, 9804, 12896, 0, 0, 602, 1, 1, 1
13042416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -333, 52, -312, -3920, 9672, 12868, 0, 0, 602, 1, 1, 1
13045880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -309, -5, -294, -3856, 9788, 12960, 0, 0, 595, 1, 1, 1
13048636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -308, -30, -284, -3900, 9852, 12888, 0, 0, 595, 1, 1, 1
13052047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -300, -79, -263, -3852, 9812, 12612, 0, 0, 595, 1, 1, 1
13054773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -295, -96, -256, -3716, 9844, 12504, 0, 0, 595, 1, 1, 1
13058068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -274, -108, -231, -3556, 9748, 12332, 0, 0, 595, 1, 1, 1
13060928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -260, -100, -221, -3684, 9588, 12412, 0, 0, 595, 1, 1, 1
13064152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -227, -57, -199, -3472, 9516, 12252, 0, 0, 595, 1, 1, 1
13067093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -212, -26, -189, -3380, 9568, 12104, 0, 0, 595, 1, 1, 1
13070182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -192, 34, -170, -3296, 9484, 11996, 0, 0, 595, 1, 1, 1
13073265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -185, 62, -166, -3460, 9592, 11928, 0, 0, 595, 1, 1, 1
13076363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -185, 96, -158, -3500, 9716, 11636, 0, 0, 595, 1, 1, 1
13079443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -192, 103, -155, -3516, 9604, 11412, 0, 0, 595, 1, 1, 1
13082544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -213, 96, -139, -3772, 9632, 11280, 0, 0, 595, 1, 1, 1
13085642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -225, 91, -135, -4036, 9596, 11280, 0, 0, 595, 1, 1, 1
13088703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -265, 70, -108, -4188, 9596, 11044, 0, 0, 595, 1, 1, 1
13092419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -315, 57, -77, -4096, 9544, 10928, 0, 0, 595, 1, 1, 1
13094866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -342, 57, -61, -4028, 9612, 11088, 0, 0, 595, 1, 1, 1
13098445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -397, 75, -20, -3816, 9528, 11272, 0, 0, 595, 1, 1, 1
13101043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -421, 92, -2, -3736, 9508, 11264, 0, 0, 595, 1, 1, 1
13104509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -470, 165, 33, -3468, 9464, 11708, 0, 0, 595, 1, 1, 1
13107217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -486, 215, 49, -3220, 9468, 11920, 0, 0, 595, 1, 1, 1
13110601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -513, 332, 86, -2976, 9348, 12324, 0, 0, 595, 1, 1, 1
13113411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -523, 401, 105, -2804, 9180, 12608, 0, 0, 595, 1, 1, 1
13116647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -527, 527, 140, -2692, 8888, 13148, 0, 0, 595, 1, 1, 1
13119565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -528, 581, 160, -2612, 8796, 13272, 0, 0, 595, 1, 1, 1
13122739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -523, 660, 198, -2460, 8560, 13832, 0, 0, 595, 1, 1, 1
13125743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -520, 685, 213, -2324, 8440, 13992, 0, 0, 595, 1, 1, 1
13128820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -494, 716, 231, -2012, 8200, 14456, 0, 0, 595, 1, 1, 1
13131901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -482, 727, 235, -1764, 8292, 14660, 0, 0, 595, 1, 1, 1
13135000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -441, 725, 232, -1576, 8204, 15068, 0, 0, 595, 1, 1, 1
13138103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -420, 711, 227, -1300, 8268, 15240, 0, 0, 595, 1, 1, 1
13141188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -364, 678, 204, -1124, 8104, 15452, 0, 0, 595, 1, 1, 1
13144243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -331, 668, 187, -844, 7968, 15492, 0, 0, 602, 1, 1, 1
13147335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -246, 657, 142, -432, 7968, 15508, 0, 0, 602, 1, 1, 1
13150999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -167, 637, 94, -60, 7832, 15204, 0, 0, 602, 1, 1, 1
13153513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -134, 619, 73, -80, 7888, 15112, 0, 0, 602, 1, 1, 1
13157073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -71, 549, 31, 56, 7776, 14820, 0, 0, 602, 1, 1, 1
13159690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -43, 504, 11, 4, 7732, 14596, 0, 0, 602, 1, 1, 1
13163128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, 387, -24, 20, 7444, 13980, 0, 0, 602, 1, 1, 1
13165875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 322, -41, -56, 7424, 13720, 0, 0, 602, 1, 1, 1
13169193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 198, -75, -136, 7228, 13132, 0, 0, 602, 1, 1, 1
13172053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 134, -91, -260, 7284, 12920, 0, 0, 602, 1, 1, 1
13175252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, -128, -268, 7536, 12320, 0, 0, 602, 1, 1, 1
13178204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -22, -51, -147, -180, 7496, 11864, 0, 0, 602, 1, 1, 1
13181331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -71, -128, -184, -176, 7652, 11444, 0, 0, 602, 1, 1, 1
13184380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -103, -147, -199, -176, 7756, 11368, 0, 0, 602, 1, 1, 1
13187456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -176, -164, -235, -404, 7732, 11176, 0, 0, 602, 1, 1, 1
13190536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -218, -163, -250, -392, 7736, 10948, 0, 0, 602, 1, 1, 1
13193642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -302, -150, -276, -704, 7688, 10800, 0, 0, 602, 1, 1, 1
13196740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -346, -139, -289, -904, 7796, 10748, 0, 0, 595, 1, 1, 1
13199817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -423, -110, -306, -1172, 7832, 11120, 0, 0, 595, 1, 1, 1
13203495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -502, -76, -322, -1324, 7928, 11140, 0, 0, 595, 1, 1, 1
13205979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -537, -57, -327, -1428, 8012, 11172, 0, 0, 595, 1, 1, 1
13209599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -601, -8, -338, -1512, 8288, 11628, 0, 0, 595, 1, 1, 1
13212144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -625, 18, -342, -1632, 8224, 11864, 0, 0, 595, 1, 1, 1
13215663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -660, 75, -343, -1896, 8176, 12232, 0, 0, 595, 1, 1, 1
13218315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -670, 101, -341, -1912, 8100, 12624, 0, 0, 595, 1, 1, 1
13221740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -670, 156, -340, -2144, 7752, 12872, 0, 0, 595, 1, 1, 1
13224503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -662, 185, -341, -2372, 7832, 13168, 0, 0, 595, 1, 1, 1
13227824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -638, 229, -345, -2600, 7744, 13484, 0, 0, 595, 1, 1, 1
13230671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -625, 243, -348, -2608, 7848, 13560, 0, 0, 595, 1, 1, 1
13233853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -598, 272, -354, -2848, 8008, 13780, 0, 0, 595, 1, 1, 1
13236844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -588, 286, -354, -2904, 7932, 14180, 0, 0, 595, 1, 1, 1
13239916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -560, 309, -359, -3028, 7972, 14076, 0, 0, 595, 1, 1, 1
13243017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -546, 313, -355, -3164, 8032, 14272, 0, 0, 595, 1, 1, 1
13246092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -530, 328, -360, -3052, 8156, 14660, 0, 0, 602, 1, 1, 1
13250104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -493, 370, -360, -3376, 7792, 14608, 0, 0, 602, 1, 1, 1
13252423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -478, 375, -351, -3540, 7656, 14772, 0, 0, 602, 1, 1, 1
13255375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -456, 378, -347, -3540, 7620, 14588, 0, 0, 602, 1, 1, 1
13258458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -410, 385, -329, -3616, 7676, 14560, 0, 0, 602, 1, 1, 1
13261517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -386, 383, -312, -3792, 7720, 14852, 0, 0, 602, 1, 1, 1
13264621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -362, 377, -301, -3756, 7784, 14632, 0, 0, 602, 1, 1, 1
13268173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -283, 327, -246, -4020, 7772, 14632, 0, 0, 602, 1, 1, 1
13270790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -256, 302, -226, -4076, 7760, 14248, 0, 0, 602, 1, 1, 1
13274263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -212, 212, -174, -4348, 7648, 13884, 0, 0, 602, 1, 1, 1
13276954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -196, 159, -148, -4160, 7656, 13884, 0, 0, 602, 1, 1, 1
13280366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -170, 105, -97, -4140, 7060, 13604, 0, 0, 602, 1, 1, 1
13283152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -156, 68, -68, -4060, 6948, 13220, 0, 0, 602, 1, 1, 1
13286378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -148, -14, -24, -3920, 6872, 12568, 0, 0, 602, 1, 1, 1
13289293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -148, -61, -4, -3940, 6988, 12488, 0, 0, 602, 1, 1, 1
13292478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -165, -124, 32, -3540, 7024, 12072, 0, 0, 602, 1, 1, 1
13295476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -182, -148, 41, -3248, 6992, 11764, 0, 0, 602, 1, 1, 1
13298564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -221, -183, 54, -2924, 6916, 11540, 0, 0, 602, 1, 1, 1
13301649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -244, -201, 57, -2816, 6756, 11376, 0, 0, 602, 1, 1, 1
13304732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -302, -235, 50, -2916, 6448, 11388, 0, 0, 602, 1, 1, 1
13307830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -336, -247, 42, -2852, 6348, 11116, 0, 0, 602, 1, 1, 1
13310919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -402, -261, 23, -2916, 6212, 11048, 0, 0, 602, 1, 1, 1
13314001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -433, -269, 8, -2844, 6256, 10896, 0, 0, 602, 1, 1, 1
13317068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -490, -266, -19, -2996, 5996, 11308, 0, 0, 602, 1, 1, 1
13320753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -539, -225, -47, -2832, 5868, 11584, 0, 0, 602, 1, 1, 1
13323256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -563, -195, -63, -2876, 5908, 11556, 0, 0, 602, 1, 1, 1
13326829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -595, -130, -97, -2816, 5956, 11856, 0, 0, 602, 1, 1, 1
13329427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -610, -92, -116, -2900, 6000, 12052, 0, 0, 602, 1, 1, 1
13332891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -634, -25, -144, -3012, 6056, 12540, 0, 0, 602, 1, 1, 1
13335597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -648, 2, -162, -3108, 6112, 12560, 0, 0, 602, 1, 1, 1
13338970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -669, 40, -185, -3720, 6088, 13020, 0, 0, 602, 1, 1, 1
13341791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -679, 40, -199, -3776, 6032, 13108, 0, 0, 602, 1, 1, 1
13345007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -695, 42, -220, -4260, 6048, 13472, 0, 0, 602, 1, 1, 1
13347941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -694, 44, -225, -4440, 6040, 13716, 0, 0, 595, 1, 1, 1
13351440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -700, 52, -238, -4544, 6156, 13980, 0, 0, 595, 1, 1, 1
13354114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -701, 62, -235, -4596, 6220, 14160, 0, 0, 595, 1, 1, 1
13357193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -691, 121, -236, -4592, 6220, 14864, 0, 0, 595, 1, 1, 1
